Country Name,Country Code,Series Name,Series Code,1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
India,IND,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,,1.392208036,1.45078902,3.890159943,-4.238746222,4.790920975,7.569714134,7.519264095,4.742267038,-2.889755016,8.875865576,3.029193892,1.532865549,8.202419813,3.079254208,4.128133908,4.398203616,4.642787192,7.718248873,6.310764005,5.732337182,1.451447616,5.020253937,5.63846714,6.514366337,7.05721858,7.393225803,4.115969846,8.10567377,5.825389101,2.869075667,5.292684714,4.789628347,7.84767957,7.817249778,8.812933383,8.469698365,8.186570683,2.223424287,9.41561746,10.51756424,4.998749994,6.136768782,5.728225255,6.989623561,8.833592352,7.521918994,8.404535709,6.50086002,3.307535488,
India,IND,Adjusted net national income (constant 2015 US$),NY.ADJ.NNTY.KD,1.77787E+11,1.80262E+11,1.82878E+11,1.89992E+11,1.81939E+11,1.90655E+11,2.05087E+11,2.20508E+11,2.30965E+11,2.24291E+11,2.44199E+11,2.51596E+11,2.55453E+11,2.76406E+11,2.84917E+11,2.96679E+11,3.09728E+11,3.24108E+11,3.49123E+11,3.71155E+11,3.92431E+11,3.98127E+11,4.18114E+11,4.41689E+11,4.70463E+11,5.03664E+11,5.40901E+11,5.63165E+11,6.08813E+11,6.44279E+11,6.62763E+11,6.97841E+11,7.31265E+11,7.88653E+11,8.50304E+11,9.2524E+11,1.00361E+12,1.08577E+12,1.10991E+12,1.21441E+12,1.34214E+12,1.40923E+12,1.49571E+12,1.58139E+12,1.69192E+12,1.84138E+12,1.97989E+12,2.14629E+12,2.28581E+12,2.36142E+12,
India,IND,Adjusted net national income (current US$),NY.ADJ.NNTY.CD,57839603345,62325777359,66108153385,79131354334,91517366723,89230164963,93243974422,1.09719E+11,1.24225E+11,1.37832E+11,1.69164E+11,1.73467E+11,1.78297E+11,1.94477E+11,1.8841E+11,2.04859E+11,2.20862E+11,2.46338E+11,2.61298E+11,2.5988E+11,2.80609E+11,2.34332E+11,2.50497E+11,2.43629E+11,2.87216E+11,3.15978E+11,3.45985E+11,3.65323E+11,3.73183E+11,4.0474E+11,4.08872E+11,4.25016E+11,4.51405E+11,5.33719E+11,6.19355E+11,7.13393E+11,8.16425E+11,1.05466E+12,1.02158E+12,1.16286E+12,1.44772E+12,1.5737E+12,1.58107E+12,1.60043E+12,1.77316E+12,1.84138E+12,1.99445E+12,2.32205E+12,2.37076E+12,2.48956E+12,
India,IND,Adjusted net national income per capita (annual % growth),NY.ADJ.NNTY.PC.KD.ZG,,-0.871474859,-0.857128953,1.500132923,-6.445973784,2.385953623,5.118943422,5.083685378,2.374220413,-5.092954511,6.390167922,0.662646919,-0.804191914,5.720608632,0.739713429,1.801380596,2.105116388,2.382284462,5.430441536,4.090206128,3.559868766,-0.596925073,2.937441533,3.577096303,4.46451371,5.022439624,5.377054152,2.187938533,6.135079945,3.931794914,1.066206759,3.488061697,3.034015803,6.081211243,6.089659319,7.107511345,6.805977263,6.566054526,0.736878367,7.883054122,9.035233988,3.654506465,4.837725684,4.484929618,5.770866719,7.624797463,6.355805757,7.257913021,5.401280179,2.266045681,
India,IND,Adjusted net national income per capita (constant 2015 US$),NY.ADJ.NNTY.PC.KD,320.2279971,317.4372907,314.7164437,319.4376087,298.8467442,305.9770889,321.639883,337.9910427,346.015695,328.3932731,349.3781547,351.6932982,348.8650092,368.822211,371.5504384,378.2434759,386.2059413,395.4064655,416.8787824,433.9299839,449.3773219,446.694876,459.8162768,476.2643478,497.5272349,522.5152399,550.6111673,562.6582012,597.1777317,620.6575353,627.2750279,649.1547679,668.8502262,709.5244213,752.7320414,806.2325566,861.1045611,917.6451561,924.4070847,997.2785955,1087.38505,1127.123664,1181.650657,1234.646962,1305.896863,1405.468713,1494.797663,1603.288801,1689.886872,1728.180442,
India,IND,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,104.1798744,109.7539834,113.766311,133.0452717,150.323549,143.2029364,146.2352179,168.1753841,186.1044291,201.8047565,242.0253489,242.4805979,243.4957951,259.5002617,245.6982601,261.1799368,275.3978235,300.5291074,312.0089885,303.8347225,321.3286748,262.918211,275.4808008,262.6995925,303.7391991,327.8048363,352.1957355,364.9942762,366.0505958,389.9014826,386.9788075,395.3633695,412.8763508,480.1690008,548.2842773,621.6340257,700.5016697,891.3546551,850.8458962,954.9469687,1172.927598,1258.667297,1249.084798,1249.515859,1368.602011,1405.468713,1505.794594,1734.583423,1752.686328,1821.960921,
India,IND,"Adjusted net savings, excluding particulate emission damage (% of GNI)",NY.ADJ.SVNX.GN.ZS,,,,,,5.178034414,8.284819343,7.358095783,7.103990679,7.209265219,6.586189899,6.772779805,6.664260767,6.766895287,6.255210582,6.620679458,6.297349505,7.146683249,8.323246812,10.09207757,11.13280234,10.42031046,11.79608285,12.56068534,14.83855355,15.67570079,15.48039168,15.79474538,15.28998879,15.29106581,14.72638297,14.52671781,16.27483629,18.83945838,21.10774861,21.92458666,23.8211784,24.44239395,21.95148535,22.84521612,23.96105125,22.3597406,22.55648981,21.75791085,20.90314492,20.53682243,19.30107276,19.88616327,19.09267651,16.16833557,
India,IND,"Adjusted net savings, excluding particulate emission damage (current US$)",NY.ADJ.SVNX.CD,,,,,,5083696561,8488294506,8919115803,9740281620,11043224556,12300499979,13107699395,13332320164,14684162772,13198494329,15316544686,15590600063,19796312599,24387113158,29569787278,35290983432,27718025816,33500875304,34541884683,47928527980,55805494828,60218723619,65074350977,63912153135,69574349428,68183153152,69873512681,83164413425,1.13602E+11,1.48599E+11,1.78466E+11,2.22252E+11,2.95753E+11,2.61223E+11,3.03841E+11,3.97753E+11,4.04711E+11,4.08272E+11,3.9817E+11,4.22244E+11,4.27166E+11,4.34274E+11,5.21017E+11,5.11684E+11,4.59181E+11,
India,IND,"Adjusted net savings, including particulate emission damage (% of GNI)",NY.ADJ.SVNG.GN.ZS,,,,,,,,,,,,,,,,,,,,,7.442654682,6.820172115,8.406857222,9.348743111,11.84161067,12.8918771,12.86176982,13.20918999,12.83056575,13.00843156,12.5122327,12.41402382,14.25238404,16.97448729,19.40537234,20.33252742,22.33129843,23.01252045,20.49810309,21.43032046,22.56963955,20.94240638,21.11502215,20.34322507,19.57716393,19.26726704,18.11074133,18.76466513,17.97117837,15.07340151,
India,IND,"Adjusted net savings, including particulate emission damage (current US$)",NY.ADJ.SVNG.CD,,,,,,,,,,,,,,,,,,,,,23593215341,18141657825,23875474510,25709043555,38248402458,45895082464,50032284600,54421862744,53631764827,59188363611,57931637388,59711454568,72829682439,1.02356E+11,1.36614E+11,1.65507E+11,2.08351E+11,2.78451E+11,2.43927E+11,2.85023E+11,3.74656E+11,3.79058E+11,3.82182E+11,3.72281E+11,3.95459E+11,4.00759E+11,4.07492E+11,4.91634E+11,4.81628E+11,4.28085E+11,
India,IND,Adjusted savings: carbon dioxide damage (% of GNI),NY.ADJ.DCO2.GN.ZS,0.831687408,0.87341637,0.928842949,0.861580345,0.852193377,1.045376347,1.130274017,1.097591939,1.077362202,1.119868707,1.083079795,1.262281417,1.36800377,1.451349843,1.620724498,1.714155009,1.791798397,1.791322841,1.936118442,2.257903261,2.367288071,3.170210832,3.298234889,3.690839428,3.467744242,3.485671542,3.611086751,3.688453966,3.835070394,3.886937109,4.137708961,4.199324884,4.157340507,3.827022942,3.613249812,3.489611995,3.420139165,2.989611825,3.530610422,3.608013928,2.957649947,3.023935661,3.455380836,3.586162415,3.719519265,3.907513903,3.843412354,3.653628692,3.940966621,4.008838825,
India,IND,Adjusted savings: carbon dioxide damage (current US$),NY.ADJ.DCO2.CD,516010608.3,584839104.5,660152262.8,733221599.6,845043783.3,1026330788,1158033547,1330446069,1477171315,1715426083,2022781487,2442956340,2736787301,3149429158,3419728690,3965594763,4436026964,4961964269,5672827035,6615656556,7504303186,8432760814,9366987083,10149808426,11200813903,12408990689,14047127461,15196430339,16030594246,17685563847,19157592487,20198752690,21244009992,23076948340,25437278677,28405441636,31909898409,36174303086,42014264023,47986585242,49096989127,54733235459,62542393123,65626772186,75134289148,81276289179,86476777955,95725071740,1.05618E+11,1.13851E+11,
India,IND,Adjusted savings: consumption of fixed capital (% of GNI),NY.ADJ.DKAP.GN.ZS,6.3506533,6.499477474,6.575926965,6.49376968,7.047197035,7.721548861,7.759981019,7.336955643,7.483084788,8.296202826,8.076296239,8.43738769,8.785277284,8.441667215,8.772984271,9.340205777,9.390794643,9.736713293,9.646138928,9.731140547,9.716228815,10.4502315,10.39172507,10.10919865,10.03206327,9.950192144,9.807421109,10.0938835,9.736525391,9.930393262,10.25968102,10.44336599,10.4427645,10.33260389,10.64692561,10.60884521,10.4599107,10.48842738,10.90209931,10.99792253,10.64225261,10.5740944,10.77281174,10.80199951,10.86783674,10.64589163,10.56087071,10.55274349,10.54835566,11.35616434,
India,IND,Adjusted savings: consumption of fixed capital (current US$),NY.ADJ.DKAP.CD,3940187673,4352046418,4673678225,5526324063,6988073608,7580871090,7950566152,8893490782,10260057553,12708206452,15083452381,16329298266,17575562176,18318417857,18510996813,21608005654,23249165931,26970695822,28263187059,28512241803,30800445343,27797615798,29512499200,27800296296,32403564356,35422684034,38150868116,41586800000,40698676136,45183289340,47502323113,50232590435,53362526613,62305601444,74954356329,86356000000,97590966825,1.2691E+11,1.29735E+11,1.46272E+11,1.76661E+11,1.91391E+11,1.94988E+11,1.97677E+11,2.1953E+11,2.21435E+11,2.3762E+11,2.76482E+11,2.82696E+11,3.22515E+11,
India,IND,Adjusted savings: education expenditure (% of GNI),NY.ADJ.AEDU.GN.ZS,2.4661305,2.2,2.4,2.4,2.5610908,2.2,2.4,2.5,2.5,2.6,2.6,2.6,3.0510585,3.1534367,2.7,2.9,3,2.9,2.7,3.3,3.5,3.4,3.3,3.2,3.1,3.1,2.9,2.9,3.7703764,4.29,4.204838026,3.961872339,3.718906652,3.475940965,3.221739096,3.13,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,3.08,
India,IND,Adjusted savings: education expenditure (current US$),NY.ADJ.AEDU.CD,1530081479,1473118748,1705740924,2042446592,2539604177,2159918521,2458944000,3030375000,3427750000,3982706000,4855812000,5031910000,6103856103,6842957639,5697000000,6708976000,7427220000,8033000000,7911000000,9669000000,11095000000,9044000000,9372000000,8800000000,10013000000,11036000000,11281000000,11948000000,15760173352,19519500000,19468400060,19056605950,19003612991,20959924017,22681043237,25478200000,28736400000,37268000000,36652000000,40964000000,51128000000,55748000000,55748000000,56364000000,62216000000,64064000000,69300000000,80696000000,82544000000,87472000000,
India,IND,Adjusted savings: energy depletion (% of GNI),NY.ADJ.DNGY.GN.ZS,0.022281838,0.066939275,0.066741836,0.072561414,0.176372739,0.42180909,0.508818432,0.554408598,0.532738318,1.073938672,0.703033189,1.362860477,1.279419116,1.402590487,1.452973976,1.752644324,0.864028831,0.889401507,0.70241686,1.073637596,1.189949556,0.822195909,0.752165028,0.658424155,0.610875293,0.817265279,0.839724863,0.828527422,0.492472622,0.655343666,1.004325247,0.83114561,0.810060768,0.776053517,1.033919006,1.148482476,1.221942129,1.080923914,1.669619511,0.793258844,0.949198538,1.436159958,1.293295903,1.108700984,0.883039768,0.427023982,0.344252564,0.435301872,0.576782007,0.433938678,
India,IND,Adjusted savings: energy depletion (current US$),NY.ADJ.DNGY.CD,13824502.39,44822500.51,47435117,61751172.37,174893035.5,414124211.6,521315013.2,672026382.5,730437508,1645069996,1312998844,2637612024,2559567502,3043621357,3065775089,4054637485,2139110739,2463642173,2058081399,3145758155,3772140093,2187041118,2136148681,1810666426,1973127196,2909464395,3266529719,3413532978,2058535558,2981813679,4650025893,3997810386,4139410523,4679602707,7278789803,9348647354,11400720062,13079179355,19868472180,10550342630,15756695730,25994495247,23408655837,20289228005,17837403310,8882098827,7745682700,11404909035,15457757776,12323858447,
India,IND,Adjusted savings: gross savings (% of GNI),NY.ADJ.ICTR.GN.ZS,,,,,,13.1,16,15.4,15.1,15.7,14.5,15.8,15.9,15.4,15.9,16.9,15.9,17.1,18.3,20.4,21.5,22.1,23.6,24.4,26.3,27.3,27.3,27.8,26.1,25.8,26.4,26.5,28.3,30.7,33.6,34.7,36.6,37.2,36.5,35.8,36.7,35.4,35.7,34.7,33.9,32.8,31.5,31.8,31.4,29.5,
India,IND,Adjusted savings: mineral depletion (% of GNI),NY.ADJ.DMIN.GN.ZS,0.091214393,0.092933824,0.086093234,0.079458884,0.100882427,0.132015375,0.186629289,0.160152165,0.100231968,0.111618829,0.112007832,0.110654942,0.134967025,0.097051717,0.097710415,0.096794598,0.092311697,0.073814572,0.100647072,0.128424937,0.118770041,0.101553092,0.133056949,0.110504133,0.052283667,0.057565702,0.057230803,0.087380829,0.187380804,0.13544224,0.139774225,0.087654988,0.092123455,0.090456088,0.13470105,0.423136462,0.570868081,1.010552637,1.324318353,0.553053934,0.873224284,0.7443823,0.318470434,0.396300368,0.242087505,0.146641708,0.19370853,0.208001042,0.285703479,0.421030039,
India,IND,Adjusted savings: mineral depletion (current US$),NY.ADJ.DMIN.CD,56592890.64,62228435.81,61188646.87,67621052.45,100036060,129610205.8,191212904.6,194128447,137428050.8,170978839,209188066.3,214156042.8,270010980.4,210602227,206168976.6,223928494.9,228539761,204466364.9,294895921.9,376285065.8,376501030.5,270131224.2,377881736.2,303886364.8,168876245.7,204933900.2,222627823,360009016.7,783251759.2,616262193.6,647154662.9,421620492.5,470750855.8,545450212,948295389.3,3444330800,5326199199,12227686907,15759388403,7355617325,14495523115,13473319633,5764314861,7252296743,4890167605,3050147527,4358441914,5449627295,7656853233,11957253117,
India,IND,Adjusted savings: natural resources depletion (% of GNI),NY.ADJ.DRES.GN.ZS,0.425546632,0.421325489,0.409028451,0.522036201,0.661142699,1.39244734,1.231220647,2.146940902,1.914718443,1.724158771,1.346228573,1.93180559,2.091503438,1.937590514,1.933349908,2.108071107,1.398610406,1.33248223,1.173712189,1.572486202,1.763519489,1.455048267,1.405237784,1.29857675,1.046468657,1.291806306,1.25045779,1.235538516,0.98534685,1.115669755,1.430957086,1.195790051,1.21969921,1.156789417,1.376542327,1.750690781,2.034720287,2.349649487,3.250426766,1.568697046,2.145552211,2.481345361,1.87542811,1.742670389,1.351875308,0.826310494,0.796866403,0.819525612,0.990538522,0.983280983,
India,IND,Adjusted savings: net forest depletion (% of GNI),NY.ADJ.DFOR.GN.ZS,0.312050401,0.26145239,0.256193381,0.370015903,0.383887534,0.838622876,0.535772925,1.432380139,1.281748158,0.53860127,0.531187553,0.458290171,0.677117297,0.43794831,0.382665516,0.258632185,0.442269878,0.369266151,0.370648257,0.37042367,0.454799892,0.531299266,0.520015807,0.529648463,0.383309696,0.416975324,0.353502124,0.319630264,0.305493425,0.324883849,0.286857614,0.276989452,0.317514987,0.290279811,0.207922271,0.179071844,0.241910077,0.258172936,0.256488902,0.222384268,0.323129389,0.300803102,0.263661773,0.237669036,0.226748035,0.252644804,0.258905309,0.176222699,0.128053037,0.128312266,
India,IND,Adjusted savings: net forest depletion (current US$),NY.ADJ.DFOR.CD,193607977.8,175068371.4,182083139.2,314890716.6,380666856.6,823344128.1,548931508.1,1736259585,1757404899,825034811.1,992056498.4,886951882.4,1354620550,950347832.6,807424239.4,598330042.4,1094945227,1022867238,1085999392,1085341352,1441715658,1413256048,1476844891,1456533272,1238090319,1484432155,1375123262,1316876689,1276962517,1478221513,1328150751,1332319266,1622501582,1750387263,1463772790,1457644808,2257021017,3123892531,3052217938,2957710762,5363947856,5444536151,4772278088,4349343366,4580310299,5255011926,5825369445,4617034710,3431821392,3644068346,
India,IND,Adjusted savings: net national savings (% of GNI),NY.ADJ.NNAT.GN.ZS,,,,,,5.415858101,8.246314007,8.102628624,7.596071325,7.453292696,6.415498268,7.366866812,7.072709475,7.002398944,7.109284988,7.542905574,6.487758308,7.370488319,8.733077442,10.62246703,11.76360991,11.64556956,13.19955553,14.35010152,16.25276645,17.35317864,17.44193622,17.81873786,16.34002963,16.00367267,16.09021099,15.95996041,17.93296935,20.34732978,22.87580166,24.03488943,26.19603785,26.70165526,25.65252254,24.94192709,25.98425341,24.78502162,24.80729876,24.00674366,22.8945395,22.19064683,20.86135151,21.27931758,20.94418165,18.08045538,
India,IND,Adjusted savings: net national savings (current US$),NY.ADJ.NNAT.CD,,,,,,5317187373,8448843480,9821601287,10414973393,11417028285,11981712875,14257465684,14149450394,15195205708,15000591324,17450059471,16062002754,20416252644,25587916906,31123828407,37290643399,30977215020,37486737695,39462779172,52496435644,61777315966,67849131884,73413200000,68301323864,72816710660,74497676887,76767409565,91637473387,1.22694E+11,1.61046E+11,1.95644E+11,2.44409E+11,3.2309E+11,3.05265E+11,3.31728E+11,4.31339E+11,4.48609E+11,4.49012E+11,4.39323E+11,4.6247E+11,4.61565E+11,4.6938E+11,5.57518E+11,5.61304E+11,5.13485E+11,
India,IND,Adjusted savings: particulate emission damage (% of GNI),NY.ADJ.DPEM.GN.ZS,,,,,,,,,,,,,,,,,,,,,3.690147663,3.600138343,3.389225632,3.211942228,2.996942886,2.783823698,2.618621856,2.585555396,2.45942304,2.282634245,2.214150273,2.112693994,2.022452248,1.864971093,1.702376277,1.592059237,1.489879977,1.429873504,1.453382259,1.414895659,1.391411706,1.417334218,1.441467666,1.414685782,1.325980997,1.269555397,1.190331427,1.12149814,1.12149814,1.094934066,
India,IND,Adjusted savings: particulate emission damage (current US$),NY.ADJ.DPEM.CD,,,,,,,,,,,,,,,,,,,,,11697768091,9576367991,9625400794,8832841127,9680125522,9910412363,10186439020,10652488233,10280388308,10385985817,10251515764,10162058113,10334730986,11245775691,11984728987,12959362186,13900580181,17301469403,17295248882,18818112260,23097434327,25653749352,26090564751,25888749802,26784816143,26406752253,26782457098,29383251281,30056150165,31096127469,
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,39.9278062,38.0997785,38.01772227,41.1620452,38.19969328,35.26950135,33.44297129,34.94772597,33.16003828,31.28095945,33.05748473,31.71514239,30.57047008,31.32414522,30.14679253,28.63528435,27.4687606,26.88407028,27.98222891,26.91794315,26.89643825,27.33321814,26.66977197,26.88180084,26.38861888,24.45685527,25.41703075,24.34535709,24.37882105,22.98896098,21.60895747,21.62050461,19.5366997,19.58060679,17.81469065,17.62020695,16.80944209,16.75011976,16.79094236,16.74427016,17.02650901,17.19197356,16.84537707,17.14842354,16.79193451,16.17450811,16.36380056,16.5583314,15.97015748,16.6774624,18.31552412
India,IND,"Agriculture, forestry, and fishing, value added (annual % growth)",NV.AGR.TOTL.KD.ZG,7.092165395,-1.877366735,-5.018479761,7.201906548,-1.523356925,12.88978365,-5.77818282,10.03625382,2.302506766,-12.77469046,12.88822533,4.601673301,-0.280834935,10.12097408,1.585092367,0.314273271,-0.409484449,-1.587796598,15.63964748,1.189154743,4.015095805,-1.952488235,6.651006784,3.322706831,4.715980136,-0.695377068,9.92029924,-2.553727839,6.320454459,2.669127344,-0.007618146,6.00708957,-6.604234507,9.048581158,0.183532765,4.809364049,2.938795485,5.506476634,-0.24419426,-0.880233005,8.791758288,6.397806254,1.487460495,5.570475656,-0.216448191,0.649599312,6.797558631,6.605921519,2.560951552,4.314766319,3.632498487
India,IND,"Agriculture, forestry, and fishing, value added (constant 2015 US$)",NV.AGR.TOTL.KD,1.05465E+11,1.03485E+11,98291587530,1.0537E+11,1.03765E+11,1.1714E+11,1.10372E+11,1.21449E+11,1.24245E+11,1.08373E+11,1.22341E+11,1.27971E+11,1.27611E+11,1.40527E+11,1.42754E+11,1.43203E+11,1.42616E+11,1.40352E+11,1.62302E+11,1.64233E+11,1.70827E+11,1.67491E+11,1.78631E+11,1.84566E+11,1.93271E+11,1.91927E+11,2.10966E+11,2.05579E+11,2.18572E+11,2.24406E+11,2.24389E+11,2.37868E+11,2.22159E+11,2.42261E+11,2.42706E+11,2.54379E+11,2.61854E+11,2.76273E+11,2.75599E+11,2.73173E+11,2.97189E+11,3.16203E+11,3.20906E+11,3.38782E+11,3.38049E+11,3.40245E+11,3.63373E+11,3.87377E+11,3.97298E+11,4.14441E+11,4.29495E+11
India,IND,"Agriculture, forestry, and fishing, value added (constant LCU)",NV.AGR.TOTL.KN,5.00953E+12,4.91548E+12,4.6688E+12,5.00504E+12,4.9288E+12,5.56411E+12,5.2426E+12,5.76877E+12,5.90159E+12,5.14768E+12,5.81113E+12,6.07854E+12,6.06146E+12,6.67494E+12,6.78075E+12,6.80206E+12,6.7742E+12,6.66664E+12,7.70928E+12,7.80096E+12,8.11417E+12,7.95575E+12,8.48488E+12,8.76681E+12,9.18025E+12,9.11642E+12,1.00208E+13,9.76489E+12,1.03821E+13,1.06592E+13,1.06584E+13,1.12986E+13,1.05524E+13,1.15073E+13,1.15284E+13,1.20828E+13,1.24379E+13,1.31228E+13,1.30908E+13,1.29756E+13,1.41163E+13,1.50195E+13,1.52429E+13,1.6092E+13,1.60572E+13,1.61615E+13,1.726E+13,1.84002E+13,1.88714E+13,1.96857E+13,2.04008E+13
